street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"Apartment for rent - 1554 Union St #1, Brooklyn, NY 11213",Brooklyn,NY,11213,40.667973,-73.93779,1,$1850.0,21 hours ago,https://www.zillow.com/homedetails/1554-Union-St-1-Brooklyn-NY-11213/2104945246_zpid/
"Apartment for rent - 1159 Dean St APT 3B, Brooklyn, NY 11216",Brooklyn,NY,11216,40.677055,-73.9512,3,$4500.0,Open: Fri. 10am-7pm,https://www.zillow.com/homedetails/1159-Dean-St-APT-3B-Brooklyn-NY-11216/2106059762_zpid/
"Apartment for rent - 1012 Willoughby Ave APT 2R, Brooklyn, NY 11221",Brooklyn,NY,11221,40.698856,-73.928535,3,$3000.0,Open: Fri. 10am-7pm,https://www.zillow.com/homedetails/1012-Willoughby-Ave-APT-2R-Brooklyn-NY-11221/2106315865_zpid/
"Apartment for rent - 274 Sumpter St APT 1, Brooklyn, NY 11233",Brooklyn,NY,11233,40.68052,-73.91336,3,$3249.0,21 hours ago,https://www.zillow.com/homedetails/274-Sumpter-St-APT-1-Brooklyn-NY-11233/2106535907_zpid/
"Apartment for rent - 662 Park Pl APT 2L, Brooklyn, NY 11216",Brooklyn,NY,11216,40.67375,-73.956055,3,$3800.0,20 hours ago,https://www.zillow.com/homedetails/662-Park-Pl-APT-2L-Brooklyn-NY-11216/2107261620_zpid/
"Apartment for rent - 41 W 90th St APT 2B, New York, NY 10024",New York,NY,10024,40.78871,-73.96891,1,$3450.0,Open: Wed. 6:30-7:30pm,https://www.zillow.com/homedetails/41-W-90th-St-APT-2B-New-York-NY-10024/2128615578_zpid/
"For Rent - 2130 Adam Clayton Powell Jr Blvd, New York, NY",New York,NY,10027,40.81004,-73.94765,0/2,"$2,695+/$4,895+",Updated yesterday,https://www.zillow.com/b/2130-adam-clayton-powell-blvd-new-york-ny-97RKbS/
"For Rent - 173 E 101st St, New York, NY",New York,NY,10029,40.78896,-73.94778,1/2,"$2,350+/$2,500+",Updated yesterday,https://www.zillow.com/b/173-e-101st-st-new-york-ny-63wcQj/
"Apartment for rent - 500 W 149th St #6, New York, NY 10031",New York,NY,10031,40.82779,-73.94577,1,$1875.0,3 days ago,https://www.zillow.com/homedetails/500-W-149th-St-6-New-York-NY-10031/2059119580_zpid/
"Apartment for rent - 25-28 Broadway #5HH, Astoria, NY 11106",Astoria,NY,11106,40.762833,-73.9276,2,$3500.0,21 hours ago,https://www.zillow.com/homedetails/25-28-Broadway-5HH-Astoria-NY-11106/2059103332_zpid/
"Apartment for rent - 70-01 113th St #3H, Forest Hills, NY 11375",Forest Hills,NY,11375,40.7235,-73.83883,1,$2250.0,22 hours ago,https://www.zillow.com/homedetails/70-01-113th-St-3H-Forest-Hills-NY-11375/2059103458_zpid/
"Apartment for rent - 924 Metropolitan Ave APT 303, Brooklyn, NY 11211",Brooklyn,NY,11211,40.71434,-73.93811,1,$3000.0,21 hours ago,https://www.zillow.com/homedetails/924-Metropolitan-Ave-APT-303-Brooklyn-NY-11211/2122937847_zpid/
"Apartment for rent - 27-17 38th Ave #2N, Long Island City, NY 11101",Long Island City,NY,11101,40.755177,-73.93438,1,$2300.0,21 hours ago,https://www.zillow.com/homedetails/27-17-38th-Ave-2N-Long-Island-City-NY-11101/2059103334_zpid/
"Apartment for rent - 306 E 165th St APT 1, Bronx, NY 10456",Bronx,NY,10456,40.828693,-73.915276,3,$2500.0,21 hours ago,https://www.zillow.com/homedetails/306-E-165th-St-APT-1-Bronx-NY-10456/2059103339_zpid/
"Apartment for rent - 20-20 Hazen St #1E, East Elmhurst, NY 11370",East Elmhurst,NY,11370,40.771557,-73.89594,2,$2495.0,22 hours ago,https://www.zillow.com/homedetails/20-20-Hazen-St-1E-East-Elmhurst-NY-11370/2059103460_zpid/
"For Rent - 7 Peter Cooper Rd, New York, NY",New York,NY,10010,40.73447,-73.975365,1/3,"$4,629+/$7,283+",Updated yesterday,https://www.zillow.com/b/peter-cooper-village-new-york-ny-3ksp/
"For Rent - 240 E 27th St, New York, NY",New York,NY,10016,40.740246,-73.97964,1/2/3/4,"$3,690+/$5,190+/$7,869+/$14,410+",Updated yesterday,https://www.zillow.com/b/parc-east-new-york-ny-5XT4MM/
"Apartment for rent - 32-57 33rd St #1R, Astoria, NY 11106",Astoria,NY,11106,40.759743,-73.92478,2,$2900.0,22 hours ago,https://www.zillow.com/homedetails/32-57-33rd-St-1R-Astoria-NY-11106/2076750066_zpid/
"Apartment for rent - 11 Stanton St #3AA, New York, NY 10002",New York,NY,10002,40.722416,-73.99245,2,$3699.0,22 hours ago,https://www.zillow.com/homedetails/11-Stanton-St-3AA-New-York-NY-10002/2079062748_zpid/
"For Rent - 222 E 3rd St, New York, NY",New York,NY,10009,40.7223,-73.982376,3,"$5,995+",Updated yesterday,https://www.zillow.com/b/222-e-3rd-st-new-york-ny-4Nfx/
"Apartment for rent - 1669 E 19th St, Brooklyn, NY 11229",Brooklyn,NY,11229,40.609325,-73.95421,3,$4300.0,22 hours ago,https://www.zillow.com/homedetails/1669-E-19th-St-Brooklyn-NY-11229/30726932_zpid/
"Apartment for rent - 520 E 88th St #1G, New York, NY 10128",New York,NY,10128,40.776554,-73.94517,1,$3425.0,21 hours ago,https://www.zillow.com/homedetails/520-E-88th-St-1G-New-York-NY-10128/2059103330_zpid/
"Apartment for rent - 135 Avenue A #5K, New York, NY 10009",New York,NY,10009,40.72705,-73.982994,1,$3750.0,21 hours ago,https://www.zillow.com/homedetails/135-Avenue-A-5K-New-York-NY-10009/2059103335_zpid/
"Apartment for rent - 7201 Ridge Blvd APT 3, Brooklyn, NY 11209",Brooklyn,NY,11209,40.63387,-74.0294,1,$1950.0,21 hours ago,https://www.zillow.com/homedetails/7201-Ridge-Blvd-APT-3-Brooklyn-NY-11209/2059103338_zpid/
"Apartment for rent - 24-24 41st St #2C, Astoria, NY 11103",Astoria,NY,11103,40.76811,-73.9106,3,$3300.0,22 hours ago,https://www.zillow.com/homedetails/24-24-41st-St-2C-Astoria-NY-11103/2059103457_zpid/
"Apartment for rent - 8803 3rd Ave #4, Brooklyn, NY 11209",Brooklyn,NY,11209,40.621826,-74.03143,0,$1650.0,22 hours ago,https://www.zillow.com/homedetails/8803-3rd-Ave-4-Brooklyn-NY-11209/2059103461_zpid/
"Apartment for rent - 446 E 88th St APT 3B, New York, NY 10128",New York,NY,10128,40.77726,-73.94683,1,$2800.0,21 hours ago,https://www.zillow.com/homedetails/446-E-88th-St-APT-3B-New-York-NY-10128/2088921378_zpid/
"Apartment for rent - 64 Clinton Ave APT 1, Brooklyn, NY 11205",Brooklyn,NY,11205,40.695583,-73.9696,1,$2900.0,22 hours ago,https://www.zillow.com/homedetails/64-Clinton-Ave-APT-1-Brooklyn-NY-11205/2103750289_zpid/
"For Rent - 350 W 37th St, New York, NY",New York,NY,10018,40.754925,-73.994316,1/2,"$4,275+/$4,750+",Updated yesterday,https://www.zillow.com/b/350-w-37th-st-new-york-ny-6zcR/
"Apartment for rent - 290 Bleecker St, Brooklyn, NY 11237",Brooklyn,NY,11237,40.699677,-73.9164,3,$12900.0,22 hours ago,https://www.zillow.com/homedetails/290-Bleecker-St-Brooklyn-NY-11237/30627141_zpid/
"Apartment for rent - 1052 Greene Ave APT 2C, Brooklyn, NY 11221",Brooklyn,NY,11221,40.691105,-73.92564,2,$3200.0,23 hours ago,https://www.zillow.com/homedetails/1052-Greene-Ave-APT-2C-Brooklyn-NY-11221/2066987319_zpid/
"Apartment for rent - 492 Lefferts Ave APT 6C, Brooklyn, NY 11225",Brooklyn,NY,11225,40.662457,-73.94482,3,$3000.0,23 hours ago,https://www.zillow.com/homedetails/492-Lefferts-Ave-APT-6C-Brooklyn-NY-11225/2071228301_zpid/
"For Rent - 2600 7th Ave, New York, NY",New York,NY,10039,40.82528,-73.93691,1/2,"$3,145+/$3,950+",Updated yesterday,https://www.zillow.com/b/2600-7th-ave-new-york-ny-9pV9Wg/
"Apartment for rent - 1003 Greene Ave APT 3A, Brooklyn, NY 11221",Brooklyn,NY,11221,40.69148,-73.92639,2,$3350.0,22 hours ago,https://www.zillow.com/homedetails/1003-Greene-Ave-APT-3A-Brooklyn-NY-11221/2089482665_zpid/
"For Rent - 21 Maiden Ln, New York, NY",New York,NY,10038,40.70932,-74.009026,2,"$4,400+",Updated yesterday,https://www.zillow.com/b/21-maiden-ln-new-york-ny-228k/
"For Rent - 1 Irving Pl, New York, NY",New York,NY,10003,40.7345,-73.9892,0/1/2,"$3,795+/$4,595+/$7,250+",Updated yesterday,https://www.zillow.com/b/1-irving-pl-new-york-ny-5Xwp/
"For Rent - 145 E 16th St, New York, NY",New York,NY,10003,40.734837,-73.98647,1/2/3,"$5,200+/$5,450+/$5,850+",Updated yesterday,https://www.zillow.com/b/145-e-16th-st-new-york-ny-3MpN/
"Apartment for rent - 41 Louisa St APT 2F, Brooklyn, NY 11218",Brooklyn,NY,11218,40.643074,-73.98112,3,$2950.0,22 hours ago,https://www.zillow.com/homedetails/41-Louisa-St-APT-2F-Brooklyn-NY-11218/2059103822_zpid/
"Apartment for rent - 526 Mac Donough St PENTHOUSE 2, Brooklyn, NY 11233",Brooklyn,NY,11233,40.682907,-73.92518,2,$3650.0,Open: Mon. 9am-7:15pm,https://www.zillow.com/homedetails/526-Mac-Donough-St-PENTHOUSE-2-Brooklyn-NY-11233/2059103913_zpid/
"Apartment for rent - 50-29 39th St #2F, Sunnyside, NY 11104",Sunnyside,NY,11104,40.737373,-73.92725,2,$2850.0,23 hours ago,https://www.zillow.com/homedetails/50-29-39th-St-2F-Sunnyside-NY-11104/2059103914_zpid/
"Apartment for rent - 10-64 Jackson Ave #4B, Long Island City, NY 11101",Long Island City,NY,11101,40.742577,-73.952225,1,$3800.0,Open: Wed. 12-2pm,https://www.zillow.com/homedetails/10-64-Jackson-Ave-4B-Long-Island-City-NY-11101/2062105197_zpid/
"Apartment for rent - 980 Sutter Ave #2A, Brooklyn, NY 11208",Brooklyn,NY,11208,40.671074,-73.88244,3,$2999.0,23 hours ago,https://www.zillow.com/homedetails/980-Sutter-Ave-2A-Brooklyn-NY-11208/2064295051_zpid/
"Apartment for rent - 537 Park Pl #3N, Brooklyn, NY 11238",Brooklyn,NY,11238,40.675114,-73.960236,2,$3275.0,22 hours ago,https://www.zillow.com/homedetails/537-Park-Pl-3N-Brooklyn-NY-11238/2077863351_zpid/
"Apartment for rent - 1558 Park Pl #2F, Brooklyn, NY 11213",Brooklyn,NY,11213,40.671825,-73.9258,2,$2454.0,23 hours ago,https://www.zillow.com/homedetails/1558-Park-Pl-2F-Brooklyn-NY-11213/2079303439_zpid/
"Apartment for rent - 337 44th St APT 2, Brooklyn, NY 11220",Brooklyn,NY,11220,40.650692,-74.010056,3,$3750.0,23 hours ago,https://www.zillow.com/homedetails/337-44th-St-APT-2-Brooklyn-NY-11220/2087598882_zpid/
"Apartment for rent - 161 Meserole St APT 2F, Brooklyn, NY 11206",Brooklyn,NY,11206,40.708344,-73.94272,2,$3400.0,Open: Fri. 10am-7pm,https://www.zillow.com/homedetails/161-Meserole-St-APT-2F-Brooklyn-NY-11206/2090358544_zpid/
"For Rent - 751 Dekalb Ave, Brooklyn, NY",Brooklyn,NY,11216,40.692253,-73.94631,1/2,"$2,449+/$2,899+",Updated yesterday,https://www.zillow.com/b/751-dekalb-ave-brooklyn-ny-3c4J/
"Apartment for rent - 339 E 95th St APT 5W, New York, NY 10128",New York,NY,10128,40.78277,-73.94542,2,$3000.0,Open: Tue. 5-5:45pm,https://www.zillow.com/homedetails/339-E-95th-St-APT-5W-New-York-NY-10128/2110521907_zpid/
"Apartment for rent - 120 W 109th St APT 1W, New York, NY 10025",New York,NY,10025,40.8015,-73.96282,3,$3450.0,22 hours ago,https://www.zillow.com/homedetails/120-W-109th-St-APT-1W-New-York-NY-10025/2129739496_zpid/
"Apartment for rent - 25 W Houston St APT 6D, New York, NY 10012",New York,NY,10012,40.72576,-73.99809,2,$15000.0,22 hours ago,https://www.zillow.com/homedetails/25-W-Houston-St-APT-6D-New-York-NY-10012/65321266_zpid/
"Apartment for rent - 160-16 Booth Meml Ave #1E, Fresh Meadows, NY 11365",Fresh Meadows,NY,11365,40.739887,-73.79461,1,$1600.0,22 hours ago,https://www.zillow.com/homedetails/160-16-Booth-Meml-Ave-1E-Fresh-Meadows-NY-11365/2059103736_zpid/
"Apartment for rent - 241 Stockholm St APT 3L, Brooklyn, NY 11237",Brooklyn,NY,11237,40.7014,-73.921265,2,$2700.0,Open: Mon. 8am-8pm,https://www.zillow.com/homedetails/241-Stockholm-St-APT-3L-Brooklyn-NY-11237/2059103737_zpid/
"Apartment for rent - 365 86th St #B4, Brooklyn, NY 11209",Brooklyn,NY,11209,40.6233,-74.0289,0,$1495.0,22 hours ago,https://www.zillow.com/homedetails/365-86th-St-B4-Brooklyn-NY-11209/2059103739_zpid/
"Apartment for rent - 506 W 145th St #4D, New York, NY 10031",New York,NY,10031,40.82527,-73.94843,1,$2700.0,Open: 3/12 12-2:30pm,https://www.zillow.com/homedetails/506-W-145th-St-4D-New-York-NY-10031/2059103741_zpid/
"Apartment for rent - 274 W 19th St #1R, New York, NY 10011",New York,NY,10011,40.74259,-73.999695,1,$3750.0,22 hours ago,https://www.zillow.com/homedetails/274-W-19th-St-1R-New-York-NY-10011/2059103820_zpid/
"Apartment for rent - 730 E 32nd St #5, Brooklyn, NY 11210",Brooklyn,NY,11210,40.633198,-73.94605,1,$2299.0,23 hours ago,https://www.zillow.com/homedetails/730-E-32nd-St-5-Brooklyn-NY-11210/2059103915_zpid/
"Apartment for rent - 25-73 38th St #3A, Astoria, NY 11103",Astoria,NY,11103,40.76648,-73.91376,2,$2750.0,23 hours ago,https://www.zillow.com/homedetails/25-73-38th-St-3A-Astoria-NY-11103/2059104003_zpid/
"For Rent - 1310 Sheridan Ave, Bronx, NY",Bronx,NY,10456,40.8364,-73.914055,0/1/2,"$1,325+/$1,795+/$2,050+",Updated yesterday,https://www.zillow.com/b/1310-sheridan-ave-bronx-ny-2TLQ/
"Apartment for rent - 112 W 138th St #5H, New York, NY 10030",New York,NY,10030,40.81731,-73.94249,2,$2200.0,22 hours ago,https://www.zillow.com/homedetails/112-W-138th-St-5H-New-York-NY-10030/2060689695_zpid/
"Apartment for rent - 29 Bushwick Ave #3, Brooklyn, NY 11211",Brooklyn,NY,11211,40.713814,-73.94135,2,$3000.0,23 hours ago,https://www.zillow.com/homedetails/29-Bushwick-Ave-3-Brooklyn-NY-11211/2073038658_zpid/
"Apartment for rent - 530 Hegeman Ave APT 2F, Brooklyn, NY 11207",Brooklyn,NY,11207,40.65959,-73.89183,2,$2400.0,Open: Sun. 8:30am-7:15pm,https://www.zillow.com/homedetails/530-Hegeman-Ave-APT-2F-Brooklyn-NY-11207/2086360740_zpid/
"Apartment for rent - 395 Jefferson Ave APT 2, Brooklyn, NY 11221",Brooklyn,NY,11221,40.68442,-73.94216,2,$3299.0,22 hours ago,https://www.zillow.com/homedetails/395-Jefferson-Ave-APT-2-Brooklyn-NY-11221/2099029018_zpid/
"Apartment for rent - 168 Elizabeth St APT 8, New York, NY 10012",New York,NY,10012,40.72083,-73.994606,1,$2800.0,23 hours ago,https://www.zillow.com/homedetails/168-Elizabeth-St-APT-8-New-York-NY-10012/2102409910_zpid/
"Apartment for rent - 124 Sherman Ave APT 28, New York, NY 10034",New York,NY,10034,40.864292,-73.92451,2,$1795.0,23 hours ago,https://www.zillow.com/homedetails/124-Sherman-Ave-APT-28-New-York-NY-10034/2103729942_zpid/
"Apartment for rent - 53 W 72nd St APT 3E, New York, NY 10023",New York,NY,10023,40.777554,-73.978386,0,$2500.0,23 hours ago,https://www.zillow.com/homedetails/53-W-72nd-St-APT-3E-New-York-NY-10023/2115033141_zpid/
"Apartment for rent - 11 W 8th St APT 6E, New York, NY 10011",New York,NY,10011,40.73272,-73.99719,1,$4690.0,Open: Tue. 5-6pm,https://www.zillow.com/homedetails/11-W-8th-St-APT-6E-New-York-NY-10011/2115068782_zpid/
"Apartment for rent - 433 W 34th St APT 4P, New York, NY 10001",New York,NY,10001,40.754295,-73.99774,0,$2575.0,23 hours ago,https://www.zillow.com/homedetails/433-W-34th-St-APT-4P-New-York-NY-10001/244819066_zpid/
"For Rent - 1054 Bushwick Ave, Brooklyn, NY",Brooklyn,NY,11221,40.69055,-73.92076,3,"$3,999+",Updated yesterday,https://www.zillow.com/b/1054-bushwick-ave-brooklyn-ny-97cdQr/
"Apartment for rent - 140 4th Ave #5C, Brooklyn, NY 11217",Brooklyn,NY,11217,40.680286,-73.98152,4,$4900.0,23 hours ago,https://www.zillow.com/homedetails/140-4th-Ave-5C-Brooklyn-NY-11217/2077182433_zpid/
"For Rent - 200 W End Ave, New York, NY",New York,NY,10023,40.777866,-73.985695,1/2,"$4,995+/$10,750+",Updated yesterday,https://www.zillow.com/b/196-w-end-ave-new-york-ny-5vb9fD/
"Apartment for rent - 391 Greene Ave #1D, Brooklyn, NY 11216",Brooklyn,NY,11216,40.68814,-73.95539,7,$5950.0,23 hours ago,https://www.zillow.com/homedetails/391-Greene-Ave-1D-Brooklyn-NY-11216/2059104108_zpid/
"Apartment for rent - 43-14 30th Ave #1B, Astoria, NY 11103",Astoria,NY,11103,40.76241,-73.912186,2,$3500.0,1 day ago,https://www.zillow.com/homedetails/43-14-30th-Ave-1B-Astoria-NY-11103/2059104224_zpid/
"For Rent - 321 Woodbine St, Brooklyn, NY",Brooklyn,NY,11237,40.69692,-73.91278,2/3,"$3,195+/$3,395+",Updated yesterday,https://www.zillow.com/b/321-woodbine-st-brooklyn-ny-3vCz/
"Apartment for rent - 600 W 52nd St #A, New York, NY 10019",New York,NY,10019,40.767666,-73.99498,3,$3965.0,Open: Thu. 12am-11pm,https://www.zillow.com/homedetails/600-W-52nd-St-A-New-York-NY-10019/2059104228_zpid/
"Apartment for rent - 308 Park Ave #2E, Brooklyn, NY 11205",Brooklyn,NY,11205,40.6955,-73.96516,4,$3495.0,1 day ago,https://www.zillow.com/homedetails/308-Park-Ave-2E-Brooklyn-NY-11205/2059104229_zpid/
"Apartment for rent - 2338 37th St #3, Astoria, NY 11105",Astoria,NY,11105,40.77138,-73.91092,2,$2799.0,1 day ago,https://www.zillow.com/homedetails/2338-37th-St-3-Astoria-NY-11105/2066595429_zpid/
"Apartment for rent - 54 Troutman St #3A, Brooklyn, NY 11206",Brooklyn,NY,11206,40.698273,-73.93175,3,$3400.0,23 hours ago,https://www.zillow.com/homedetails/54-Troutman-St-3A-Brooklyn-NY-11206/2076771309_zpid/
"Apartment for rent - 314 Park Ave #2D, Brooklyn, NY 11205",Brooklyn,NY,11205,40.69551,-73.964806,3,$2750.0,1 day ago,https://www.zillow.com/homedetails/314-Park-Ave-2D-Brooklyn-NY-11205/2059104166_zpid/
"Apartment for rent - 58-89 54th St #2H, Maspeth, NY 11378",Maspeth,NY,11378,40.71751,-73.914444,2,$2200.0,Open: Tue. 3:30-4pm,https://www.zillow.com/homedetails/58-89-54th-St-2H-Maspeth-NY-11378/2059104225_zpid/
"Apartment for rent - 2956 Paine St #3, Bronx, NY 10461",Bronx,NY,10461,40.837025,-73.82868,3,$2400.0,1 day ago,https://www.zillow.com/homedetails/2956-Paine-St-3-Bronx-NY-10461/2059104230_zpid/
"For Rent - 153 Erasmus St, Brooklyn, NY",Brooklyn,NY,11226,40.650017,-73.95058,0/1/2,"$2,150+/$2,400+/$3,000+",Updated yesterday,https://www.zillow.com/b/153-erasmus-st-brooklyn-ny-BJyXN9/
"Apartment for rent - 104 Clinton Ave #2, Brooklyn, NY 11205",Brooklyn,NY,11205,40.694607,-73.96943,2,$4950.0,1 day ago,https://www.zillow.com/homedetails/104-Clinton-Ave-2-Brooklyn-NY-11205/2078441346_zpid/
"Apartment for rent - 752 9th Ave APT 4FS, New York, NY 10019",New York,NY,10019,40.76376,-73.98834,1,$2400.0,1 day ago,https://www.zillow.com/homedetails/752-9th-Ave-APT-4FS-New-York-NY-10019/2081797180_zpid/
"Apartment for rent - 632 Wales Ave APT 26, Bronx, NY 10455",Bronx,NY,10455,40.81489,-73.90622,1,$1800.0,1 day ago,https://www.zillow.com/homedetails/632-Wales-Ave-APT-26-Bronx-NY-10455/2104626921_zpid/
"Apartment for rent - 278 Lafayette Ave #4, Brooklyn, NY 11238",Brooklyn,NY,11238,40.688072,-73.96494,1,$4175.0,1 day ago,https://www.zillow.com/homedetails/278-Lafayette-Ave-4-Brooklyn-NY-11238/2059104286_zpid/
"Apartment for rent - 501 W 214th St #2, New York, NY 10034",New York,NY,10034,40.86914,-73.91592,1,$1875.0,4 days ago,https://www.zillow.com/homedetails/501-W-214th-St-2-New-York-NY-10034/2101816441_zpid/
"Apartment for rent - 277 5th Ave #24B, New York, NY 10016",New York,NY,10016,40.745632,-73.9862,1,$7350.0,1 day ago,https://www.zillow.com/homedetails/277-5th-Ave-24B-New-York-NY-10016/321903462_zpid/
"For Rent - 301 E 79th St, New York, NY",New York,NY,10075,40.773342,-73.95447,1,"$3,500+",Updated yesterday,https://www.zillow.com/b/continental-towers-new-york-ny-5Xj5jH/
"Apartment for rent - 530 W 157th St APT 3A, New York, NY 10032",New York,NY,10032,40.83334,-73.94375,3,$3450.0,5 days ago,https://www.zillow.com/homedetails/530-W-157th-St-APT-3A-New-York-NY-10032/2118875363_zpid/
"Apartment for rent - 121 Woodbine St #1R, Brooklyn, NY 11221",Brooklyn,NY,11221,40.692173,-73.91745,2,$3100.0,1 day ago,https://www.zillow.com/homedetails/121-Woodbine-St-1R-Brooklyn-NY-11221/2103569423_zpid/
"For Rent - 444 W 49th St, New York, NY",New York,NY,10019,40.76343,-73.99141,0/2,"$2,200+/$2,800+",Updated yesterday,https://www.zillow.com/b/438-w-49th-st-new-york-ny-5vpwGm/
"Apartment for rent - 88-35 164th St APT 6-F, Jamaica, NY 11432",Jamaica,NY,11432,40.708126,-73.7971,1,$1685.0,4 days ago,https://www.zillow.com/homedetails/88-35-164th-St-APT-6-F-Jamaica-NY-11432/2059133387_zpid/
"Apartment for rent - 223 Foster Ave APT 3R, Brooklyn, NY 11230",Brooklyn,NY,11230,40.628563,-73.97483,2,$2000.0,2 days ago,https://www.zillow.com/homedetails/223-Foster-Ave-APT-3R-Brooklyn-NY-11230/2101929302_zpid/
"For Rent - 1000 Ocean Pkwy, Brooklyn, NY",Brooklyn,NY,11230,40.6248,-73.9711,0,"$1,675+",5 days ago,https://www.zillow.com/b/1000-ocean-pkwy-brooklyn-ny-97dF3V/
"Apartment for rent - 1165 E 54th St APT 1Y, Brooklyn, NY 11234",Brooklyn,NY,11234,40.62962,-73.923904,2,$2500.0,1 day ago,https://www.zillow.com/homedetails/1165-E-54th-St-APT-1Y-Brooklyn-NY-11234/245059614_zpid/
"For Rent - 15350 89th Ave, Jamaica, NY",Jamaica,NY,11432,40.705193,-73.80223,1/2,"$2,375+/$3,375+",Updated yesterday,https://www.zillow.com/b/15350-89th-ave-jamaica-ny-5Y2w9v/
"Apartment for rent - 357 Pleasant Ave APT 3, New York, NY 10035",New York,NY,10035,40.796932,-73.932144,1,$2300.0,25 days ago,https://www.zillow.com/homedetails/357-Pleasant-Ave-APT-3-New-York-NY-10035/2105315590_zpid/
"Apartment for rent - 423 Throop Ave #1L, Brooklyn, NY 11221",Brooklyn,NY,11221,40.6884,-73.94171,2,$2600.0,3 days ago,https://www.zillow.com/homedetails/423-Throop-Ave-1L-Brooklyn-NY-11221/2059117765_zpid/
"For Rent - 1440 Ocean Pkwy, Brooklyn, NY",Brooklyn,NY,11230,40.61341,-73.96908,1,"$1,700+",Updated yesterday,https://www.zillow.com/b/1440-ocean-pkwy-brooklyn-ny-4q5R/
"Townhouse for rent - 163 E 71st St #A, New York, NY 10021",New York,NY,10021,40.76971,-73.96204,0,$4250.0,1 day ago,https://www.zillow.com/homedetails/163-E-71st-St-A-New-York-NY-10021/2059104627_zpid/
"Apartment for rent - 628 39th St FLOOR 1, Brooklyn, NY 11232",Brooklyn,NY,11232,40.6493,-74.00111,3,$2700.0,1 day ago,https://www.zillow.com/homedetails/628-39th-St-FLOOR-1-Brooklyn-NY-11232/2061271027_zpid/
"Apartment for rent - 151 Cleveland St #2, Brooklyn, NY 11208",Brooklyn,NY,11208,40.681572,-73.88575,1,$2100.0,7 days ago,https://www.zillow.com/homedetails/151-Cleveland-St-2-Brooklyn-NY-11208/2086361218_zpid/
"Apartment for rent - 905 Sterling Pl #4G, Brooklyn, NY 11216",Brooklyn,NY,11216,40.6727,-73.94857,0,$2349.0,1 day ago,https://www.zillow.com/homedetails/905-Sterling-Pl-4G-Brooklyn-NY-11216/2059104641_zpid/
"Apartment for rent - 406 Hawthorne St #2, Brooklyn, NY 11203",Brooklyn,NY,11203,40.65786,-73.94676,3,$3645.0,Open: Tue. 12am-11pm,https://www.zillow.com/homedetails/406-Hawthorne-St-2-Brooklyn-NY-11203/2103570207_zpid/
"Apartment for rent - 565 Gates Ave #1C, Brooklyn, NY 11221",Brooklyn,NY,11221,40.6872,-73.94409,2,$3400.0,1 day ago,https://www.zillow.com/homedetails/565-Gates-Ave-1C-Brooklyn-NY-11221/2059104667_zpid/
"Apartment for rent - 363 Vernon Ave #2F, Brooklyn, NY 11206",Brooklyn,NY,11206,40.696312,-73.9365,3,$3995.0,Open: Tue. 12am-11pm,https://www.zillow.com/homedetails/363-Vernon-Ave-2F-Brooklyn-NY-11206/2060693239_zpid/
"Apartment for rent - 71-10 34th Ave #2, Jackson Heights, NY 11372",Jackson Heights,NY,11372,40.75253,-73.89482,2,$2399.0,1 day ago,https://www.zillow.com/homedetails/71-10-34th-Ave-2-Jackson-Heights-NY-11372/2068379542_zpid/
"Apartment for rent - 34-42 10th St #3F, Astoria, NY 11106",Astoria,NY,11106,40.763798,-73.93949,1,$2199.0,1 day ago,https://www.zillow.com/homedetails/34-42-10th-St-3F-Astoria-NY-11106/2059104693_zpid/
"For Rent - 67-18 Selfridge St, Forest Hills, NY",Forest Hills,NY,11375,40.715668,-73.85718,2/3,"$3,500+/$2,600+",Updated yesterday,"https://www.zillow.com/b/67-18-Selfridge-St-Forest-Hills-NY/40.715668,-73.85718_ll/"
"For Rent - 100 Marine Ave, Brooklyn, NY",Brooklyn,NY,11209,40.617676,-74.03662,2,"$2,499+",Updated yesterday,https://www.zillow.com/b/100-marine-ave-brooklyn-ny-4fFj/
"For Rent - 522 W 29th St, New York, NY",New York,NY,10001,40.751858,-74.00299,2/3,"$9,995+/$18,500+",1 day ago,https://www.zillow.com/b/soori-high-line-new-york-ny-4MHC/
"Apartment for rent - 635 E 21st St APT 32, Brooklyn, NY 11226",Brooklyn,NY,11226,40.63865,-73.95766,1,$1850.0,1 day ago,https://www.zillow.com/homedetails/635-E-21st-St-APT-32-Brooklyn-NY-11226/2097385572_zpid/
"Apartment for rent - 1819 2nd Ave APT 2RN, New York, NY 10128",New York,NY,10128,40.783226,-73.948204,0,$2350.0,1 day ago,https://www.zillow.com/homedetails/1819-2nd-Ave-APT-2RN-New-York-NY-10128/2105072609_zpid/
"Apartment for rent - 34 Mott St #8F, New York, NY 10013",New York,NY,10013,40.714813,-73.99875,2,$2250.0,1 day ago,https://www.zillow.com/homedetails/34-Mott-St-8F-New-York-NY-10013/2059104696_zpid/
"For Rent - 83-20 141st St, Jamaica, NY",Jamaica,NY,11435,40.71234,-73.81893,1/2,"$1,800+/$2,300+",1 day ago,https://www.zillow.com/b/8335-139th-st-jamaica-ny-5YDdXf/
"For Rent - 1071 Fulton St, Brooklyn, NY",Brooklyn,NY,11238,40.682014,-73.95893,1/2,"$3,800+/$5,300+",1 day ago,"https://www.zillow.com/b/1071-Fulton-St-Brooklyn-NY/40.682014,-73.95893_ll/"
