street_address,city,state,zipCode,latitude,longitude,beds,sold_price,sold_date,property_link
81-15 Queens Blvd #4E,Elmhurst,NY,11373,40.738064,-73.881615,2.0,$555000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/81-15-Queens-Blvd-4E-Elmhurst-NY-11373/2066770287_zpid/
37-32 89th Street UNIT 3D,Jackson Heights,NY,11372,,,1.0,$600000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/37-32-89th-St-3D-Jackson-Heights-NY-11372/2066812203_zpid/
67 Andrews Ave,Staten Island,NY,10306,,,4.0,$1470000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/67-Andrews-Ave-Staten-Island-NY-10306/2067273176_zpid/
90-43 209th Street,Queens Village,NY,11428,,,3.0,$695000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/90-43-209th-St-Queens-Village-NY-11428/2073890741_zpid/
87-26 175th Street UNIT 5C,Jamaica,NY,11432,40.710857,-73.78755,2.0,$499000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/87-26-175th-St-5C-Jamaica-NY-11432/2076384909_zpid/
214 W 16th St #5EW,New York,NY,10011,40.74005,-73.999725,2.0,$800000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/214-W-16th-St-5EW-New-York-NY-10011/2077102027_zpid/
107-51 156th Street,Jamaica,NY,11433,40.69474,-73.79624,3.0,$710000.0,Sold 02/17/2023,https://www.zillow.com/homedetails/107-51-156th-St-Jamaica-NY-11433/2080383276_zpid/
775 Saint Anns Ave APT A,Bronx,NY,10451,40.820297,-73.910416,2.0,$300000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/775-Saint-Anns-Ave-APT-A-Bronx-NY-10451/29777448_zpid/
4323 Katonah Avenue,Bronx,NY,10470,40.899418,-73.86785,6.0,$810000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/4323-Katonah-Ave-Bronx-NY-10470/29789414_zpid/
1935 Mcgraw Avenue UNIT MC,Bronx,NY,10462,40.834988,-73.859085,2.0,$270000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1935-McGraw-Ave-Bronx-NY-10462/29803319_zpid/
2055 Saint Raymond Ave #5F,Bronx,NY,10462,40.83861,-73.85652,,$145000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2055-Saint-Raymond-Ave-5F-Bronx-NY-10462/29805319_zpid/
2125 Saint Raymond Avenue UNIT 4F,Bronx,NY,10462,40.83861,-73.85652,1.0,$175000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2125-Saint-Raymond-Ave-4F-Bronx-NY-10462/29805739_zpid/
1135 E Tremont Ave,Bronx,NY,10460,40.84015,-73.87586,6.0,$600000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1135-E-Tremont-Ave-Bronx-NY-10460/29812339_zpid/
740 Adee Ave,Bronx,NY,10467,40.869446,-73.865524,3.0,$10.0,Sold 02/16/2023,https://www.zillow.com/homedetails/740-Adee-Ave-Bronx-NY-10467/29823930_zpid/
3210 Seymour Ave,Bronx,NY,10469,40.87269,-73.84683,7.0,$772500.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3210-Seymour-Ave-Bronx-NY-10469/29829715_zpid/
3348 Mickle Avenue,Bronx,NY,10469,40.8764,-73.84467,3.0,$560000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3348-Mickle-Ave-Bronx-NY-10469/29829924_zpid/
381 Sackett St,Brooklyn,NY,11231,40.682114,-73.992455,6.0,$3350000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/381-Sackett-St-Brooklyn-NY-11231/30572060_zpid/
504 10th St,Brooklyn,NY,11215,40.666626,-73.98329,3.0,$2600000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/504-10th-St-Brooklyn-NY-11215/30585193_zpid/
806 Washington Ave #2,Brooklyn,NY,11238,40.67394,-73.96339,,$530000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/806-Washington-Ave-2-Brooklyn-NY-11238/30590786_zpid/
521 Montgomery St,Brooklyn,NY,11225,40.66547,-73.94731,,$2200000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/521-Montgomery-St-Brooklyn-NY-11225/30594494_zpid/
1079 Dekalb Ave,Brooklyn,NY,11221,40.693745,-73.932396,,$100000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1079-Dekalb-Ave-Brooklyn-NY-11221/30602114_zpid/
819 Bedford Ave,Brooklyn,NY,11205,40.695858,-73.95608,,$3100000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/819-Bedford-Ave-Brooklyn-NY-11205/30606881_zpid/
248 Putnam Ave,Brooklyn,NY,11216,40.68366,-73.95127,4.0,$1333000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/248-Putnam-Ave-Brooklyn-NY-11216/30609741_zpid/
24 Belvidere St,Brooklyn,NY,11206,40.698677,-73.93659,,$988318.0,Sold 02/16/2023,https://www.zillow.com/homedetails/24-Belvidere-St-Brooklyn-NY-11206/30624770_zpid/
27 Cornelia St,Brooklyn,NY,11221,40.68817,-73.91786,,$600000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/27-Cornelia-St-Brooklyn-NY-11221/30628350_zpid/
1930 Strauss St,Brooklyn,NY,11212,40.666885,-73.91614,4.0,$685000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1930-Strauss-St-Brooklyn-NY-11212/30631656_zpid/
167 Ashford St,Brooklyn,NY,11207,40.678688,-73.88597,3.0,$499000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/167-Ashford-St-Brooklyn-NY-11207/30638152_zpid/
708 Linwood St,Brooklyn,NY,11208,40.667675,-73.881256,3.0,$573000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/708-Linwood-St-Brooklyn-NY-11208/30641242_zpid/
174 E 31st St,Brooklyn,NY,11226,40.646404,-73.94841,5.0,$960000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/174-E-31st-St-Brooklyn-NY-11226/30660361_zpid/
431 Marlborough Rd,Brooklyn,NY,11226,40.639565,-73.96389,8.0,$3091000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/431-Marlborough-Rd-Brooklyn-NY-11226/30667715_zpid/
743 Church Ave,Brooklyn,NY,11218,40.646137,-73.97197,,$1450000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/743-Church-Ave-Brooklyn-NY-11218/30672962_zpid/
572 Ovington Avenue,Brooklyn,NY,11209,40.631447,-74.019646,4.0,$1275000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/572-Ovington-Ave-Brooklyn-NY-11209/30693388_zpid/
2022 79th St,Brooklyn,NY,11214,40.60802,-73.993706,6.0,$1580000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2022-79th-St-Brooklyn-NY-11214/30708649_zpid/
1596 E 2nd St,Brooklyn,NY,11230,40.610676,-73.97258,7.0,$1440000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1596-E-2nd-St-Brooklyn-NY-11230/30719734_zpid/
623 Avenue Y,Brooklyn,NY,11235,40.58936,-73.96356,5.0,$1050000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/623-Avenue-Y-Brooklyn-NY-11235/30739606_zpid/
1515 Madison Pl,Brooklyn,NY,11229,40.61323,-73.943825,4.0,$1295000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1515-Madison-Pl-Brooklyn-NY-11229/30755968_zpid/
1575 E 34th St,Brooklyn,NY,11234,40.61664,-73.941154,3.0,$670000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1575-E-34th-St-Brooklyn-NY-11234/30756332_zpid/
611 E 80th St,Brooklyn,NY,11236,40.63855,-73.91621,2.0,$981500.0,Sold 02/16/2023,https://www.zillow.com/homedetails/611-E-80th-St-Brooklyn-NY-11236/30767825_zpid/
1692 Rockaway Pkwy,Brooklyn,NY,11236,40.63987,-73.89687,4.0,$485000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1692-Rockaway-Pkwy-Brooklyn-NY-11236/30776261_zpid/
1787 E 92nd St,Brooklyn,NY,11236,40.63012,-73.89051,4.0,$725000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1787-E-92nd-St-Brooklyn-NY-11236/30779802_zpid/
2252 E 72nd St,Brooklyn,NY,11234,40.617573,-73.904076,4.0,$999000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2252-E-72nd-St-Brooklyn-NY-11234/30782837_zpid/
1933 Hendrickson St,Brooklyn,NY,11234,40.61367,-73.927925,3.0,$950000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1933-Hendrickson-St-Brooklyn-NY-11234/30785432_zpid/
350 Albany St APT 5C,New York,NY,10280,40.710068,-74.01785,1.0,$725000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/350-Albany-St-APT-5C-New-York-NY-10280/31491024_zpid/
60 W 13th St APT 11E,New York,NY,10011,40.73622,-73.99687,0.0,$620000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/60-W-13th-St-APT-11E-New-York-NY-10011/31498953_zpid/
344 W 23rd St APT 3E,New York,NY,10011,40.74578,-74.00035,1.0,$975000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/344-W-23rd-St-APT-3E-New-York-NY-10011/31502586_zpid/
80 Park Ave APT 8K,New York,NY,10016,40.750206,-73.97965,1.0,$850000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/80-Park-Ave-APT-8K-New-York-NY-10016/31505433_zpid/
1 Irving Pl APT P7R,New York,NY,10003,40.7345,-73.9892,0.0,$665000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1-Irving-Pl-APT-P7R-New-York-NY-10003/31505905_zpid/
343 E 30th St APT 5L,New York,NY,10016,40.742672,-73.97571,3.0,$1525000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/343-E-30th-St-APT-5L-New-York-NY-10016/31509416_zpid/
330 E 38th St APT 23G,New York,NY,10016,40.746418,-73.97337,1.0,$1021000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/330-E-38th-St-APT-23G-New-York-NY-10016/31510488_zpid/
43 W 61st St APT 19L,New York,NY,10023,40.7705,-73.98334,,$15859.0,Sold 02/16/2023,https://www.zillow.com/homedetails/43-W-61st-St-APT-19L-New-York-NY-10023/31517238_zpid/
655-657 Park Ave,New York,NY,10065,40.76806,-73.96552,3.0,$4100000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/655-657-Park-Ave-New-York-NY-10065/31534943_zpid/
232 E 61st St,New York,NY,10065,40.762074,-73.96453,6.0,$7250000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/232-E-61st-St-New-York-NY-10065/31535881_zpid/
171 E 84th St APT 11B,New York,NY,10028,40.777798,-73.95494,2.0,$1250000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/171-E-84th-St-APT-11B-New-York-NY-10028/31541353_zpid/
4910 39th Ave,Flushing,NY,11377,40.748787,-73.91427,2.0,$1250000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/4910-39th-Ave-Flushing-NY-11377/31934169_zpid/
3643 32nd St,Long Island City,NY,11106,40.755646,-73.92976,5.0,$925000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3643-32nd-St-Long-Island-City-NY-11106/31938968_zpid/
3018 79th St,Flushing,NY,11370,40.76032,-73.88936,,$1230000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3018-79th-St-Flushing-NY-11370/31953638_zpid/
3054 80th St,Flushing,NY,11370,40.759464,-73.88826,,$910000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3054-80th-St-Flushing-NY-11370/31953701_zpid/
9703 31st Ave,Flushing,NY,11369,40.76096,-73.87191,,$850000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/9703-31st-Ave-Flushing-NY-11369/31960602_zpid/
3121 94th St,Flushing,NY,11369,40.759796,-73.87437,,$840000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3121-94th-St-Flushing-NY-11369/31961837_zpid/
3250 87th St,Flushing,NY,11369,40.7567,-73.88113,,$677136.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3250-87th-St-Flushing-NY-11369/31962322_zpid/
3339 88th St,Flushing,NY,11372,40.755016,-73.8793,3.0,$930000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/3339-88th-St-Flushing-NY-11372/31962923_zpid/
9723 42nd Ave,Flushing,NY,11368,40.747246,-73.86593,,$700000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/9723-42nd-Ave-Flushing-NY-11368/31967704_zpid/
9709 34th Ave,Flushing,NY,11368,40.755505,-73.870605,,$850000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/9709-34th-Ave-Flushing-NY-11368/31969555_zpid/
57-51 58th Place,Flushing,NY,11378,40.721603,-73.910324,3.0,$610000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5751-58th-Pl-Flushing-NY-11378/31986274_zpid/
5904 70th St,Flushing,NY,11378,40.724377,-73.89111,,$825000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5904-70th-St-Flushing-NY-11378/31990445_zpid/
5 Cranford St,Forest Hills Gardens,NY,11375,40.715015,-73.84394,6.0,$2398000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5-Cranford-St-Forest-Hills-Gardens-NY-11375/32004990_zpid/
10711 Metropolitan Ave,Forest Hills,NY,11375,40.709904,-73.84565,3.0,$1100000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/10711-Metropolitan-Ave-Forest-Hills-NY-11375/32005053_zpid/
6293 60th St,Flushing,NY,11385,40.7124,-73.90497,4.0,$1299999.0,Sold 02/16/2023,https://www.zillow.com/homedetails/6293-60th-St-Flushing-NY-11385/32009294_zpid/
2324 128th St,Flushing,NY,11356,40.777878,-73.84098,4.0,$818000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2324-128th-St-Flushing-NY-11356/32024860_zpid/
1838 Corporal Kennedy St #25,Flushing,NY,11360,40.779255,-73.78387,,$820000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1838-Corporal-Kennedy-St-25-Flushing-NY-11360/32055640_zpid/
57-30 156 Street,Flushing,NY,11355,40.741722,-73.81237,3.0,$928000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5730-156th-St-Flushing-NY-11355/32070588_zpid/
15815 77th Rd,Flushing,NY,11366,40.723328,-73.80949,,$950000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/15815-77th-Rd-Flushing-NY-11366/32072683_zpid/
5721 E Hampton Blvd,Bayside,NY,11364,40.75433,-73.74759,3.0,$440000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5721-E-Hampton-Blvd-Bayside-NY-11364/32086020_zpid/
8219 242nd St,Jamaica,NY,11426,40.737186,-73.725494,,$640000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/8219-242nd-St-Jamaica-NY-11426/32090299_zpid/
24132 86th Rd,Jamaica,NY,11426,40.730984,-73.724434,,$780000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/24132-86th-Rd-Jamaica-NY-11426/32091336_zpid/
5226 Douglaston Pkwy,Douglaston,NY,11362,40.75907,-73.74111,3.0,$1180000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5226-Douglaston-Pkwy-Douglaston-NY-11362/32094495_zpid/
6807 242nd St APT 32A,Flushing,NY,11362,40.751747,-73.736435,,$517000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/6807-242nd-St-APT-32A-Flushing-NY-11362/32096540_zpid/
6116 Marathon Pkwy,Flushing,NY,11362,40.756477,-73.72969,5.0,$1045000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/6116-Marathon-Pkwy-Flushing-NY-11362/32097038_zpid/
8820 91st Ave,Jamaica,NY,11421,40.688465,-73.854034,,$698000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/8820-91st-Ave-Jamaica-NY-11421/32110438_zpid/
10213 88th Ave,Jamaica,NY,11418,40.694054,-73.844315,,$955000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/10213-88th-Ave-Jamaica-NY-11418/32118213_zpid/
10020 93rd Ave,Jamaica,NY,11418,40.69014,-73.84373,3.0,$10.0,Sold 02/16/2023,https://www.zillow.com/homedetails/10020-93rd-Ave-Jamaica-NY-11418/32118979_zpid/
16015 84th Dr,Jamaica,NY,11432,40.713646,-73.80452,,$1125000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/16015-84th-Dr-Jamaica-NY-11432/32132234_zpid/
8544 Avon St,Jamaica,NY,11432,40.716766,-73.781715,3.0,$1060000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/8544-Avon-St-Jamaica-NY-11432/32135704_zpid/
8843 201st St,Jamaica,NY,11423,40.718586,-73.761665,,$790000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/8843-201st-St-Jamaica-NY-11423/32145739_zpid/
10427 199th St,Jamaica,NY,11412,40.707867,-73.75901,,$650000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/10427-199th-St-Jamaica-NY-11412/32155026_zpid/
11548 200th St,Jamaica,NY,11412,40.69658,-73.75346,,$620000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/11548-200th-St-Jamaica-NY-11412/32159513_zpid/
10943 213th St,Jamaica,NY,11429,40.70837,-73.744064,,$870000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/10943-213th-St-Jamaica-NY-11429/32161324_zpid/
22115 103rd Ave,Jamaica,NY,11429,40.71196,-73.7326,,$649000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/22115-103rd-Ave-Jamaica-NY-11429/32162337_zpid/
9033 Silver Rd,Jamaica,NY,11417,40.675613,-73.8457,,$625000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/9033-Silver-Rd-Jamaica-NY-11417/32167008_zpid/
11640 131st St,Jamaica,NY,11420,40.67686,-73.80869,3.0,$500.0,Sold 02/16/2023,https://www.zillow.com/homedetails/11640-131st-St-Jamaica-NY-11420/32174496_zpid/
13547 128th St,Jamaica,NY,11420,40.6675,-73.81186,,$970000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/13547-128th-St-Jamaica-NY-11420/32178988_zpid/
10916 156th St,Jamaica,NY,11433,40.69218,-73.795006,,$400000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/10916-156th-St-Jamaica-NY-11433/32184934_zpid/
21714 133rd Rd,Jamaica,NY,11413,40.680225,-73.75136,3.0,$399900.0,Sold 02/16/2023,https://www.zillow.com/homedetails/21714-133rd-Rd-Jamaica-NY-11413/32201078_zpid/
21939 143rd Rd,Jamaica,NY,11413,40.667393,-73.7554,3.0,$681750.0,Sold 02/16/2023,https://www.zillow.com/homedetails/21939-143rd-Rd-Jamaica-NY-11413/32202973_zpid/
13555 233rd St,Jamaica,NY,11422,40.671684,-73.738594,5.0,$200000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/13555-233rd-St-Jamaica-NY-11422/32204848_zpid/
14557 Farmers Blvd,Jamaica,NY,11434,40.664646,-73.76783,6.0,$1060000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/14557-Farmers-Blvd-Jamaica-NY-11434/32207602_zpid/
14627 182nd St,Jamaica,NY,11413,40.66175,-73.76423,,$1150000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/14627-182nd-St-Jamaica-NY-11413/32207951_zpid/
23117 Lansing Ave,Jamaica,NY,11413,40.66325,-73.74561,,$525000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/23117-Lansing-Ave-Jamaica-NY-11413/32209561_zpid/
155-41 Bridgeton Street,Jamaica,NY,11414,40.66434,-73.836174,8.0,$1365000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/15541-Bridgeton-St-Jamaica-NY-11414/32216649_zpid/
798 Roosevelt St,Far Rockaway,NY,11691,40.60169,-73.74378,,$1185000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/798-Roosevelt-St-Far-Rockaway-NY-11691/32220409_zpid/
260 Beach 132nd St,Far Rockaway,NY,11694,40.576694,-73.8511,4.0,$1100000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/260-Beach-132nd-St-Far-Rockaway-NY-11694/32227764_zpid/
14 Conyingham Ave,Staten Island,NY,10301,40.63688,-74.103294,4.0,$760000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/14-Conyingham-Ave-Staten-Island-NY-10301/32272754_zpid/
87 Gower St,Staten Island,NY,10314,40.610744,-74.12383,3.0,$739000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/87-Gower-St-Staten-Island-NY-10314/32289352_zpid/
2 Elmwood Park Dr APT 717,Staten Island,NY,10314,40.581745,-74.161674,0.0,$222500.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2-Elmwood-Park-Dr-APT-717-Staten-Island-NY-10314/32315761_zpid/
15 Waterford Ct,Staten Island,NY,10305,40.598293,-74.06397,3.0,$690000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/15-Waterford-Ct-Staten-Island-NY-10305/32323300_zpid/
34 Nahant St,Staten Island,NY,10308,40.558846,-74.14663,6.0,$875000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/34-Nahant-St-Staten-Island-NY-10308/32341362_zpid/
83 Stroud Ave,Staten Island,NY,10312,40.55397,-74.171364,4.0,$935000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/83-Stroud-Ave-Staten-Island-NY-10312/32356085_zpid/
406 Ilyssa Way,Staten Island,NY,10312,40.559746,-74.18674,3.0,$310000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/406-Ilyssa-Way-Staten-Island-NY-10312/32360205_zpid/
764 Sheldon Ave,Staten Island,NY,10312,40.53975,-74.20068,4.0,$930000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/764-Sheldon-Ave-Staten-Island-NY-10312/32368987_zpid/
130 Lucille Ave,Staten Island,NY,10309,40.54809,-74.218094,2.0,$535000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/130-Lucille-Ave-Staten-Island-NY-10309/32373067_zpid/
207 Swinnerton St,Staten Island,NY,10307,40.503796,-74.24574,5.0,$1305000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/207-Swinnerton-St-Staten-Island-NY-10307/32376294_zpid/
13338-1F Avery Ave,Flushing,NY,11355,40.75288,-73.83034,1.0,$175301.0,Sold 02/16/2023,https://www.zillow.com/homedetails/13338-1F-Avery-Ave-Flushing-NY-11355/64621634_zpid/
420 E 72nd St APT 8H,New York,NY,10021,40.767216,-73.955345,2.0,$1300000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/420-E-72nd-St-APT-8H-New-York-NY-10021/72509330_zpid/
400 E 56th St APT 9L,New York,NY,10022,40.7571,-73.96312,2.0,$1331550.0,Sold 02/16/2023,https://www.zillow.com/homedetails/400-E-56th-St-APT-9L-New-York-NY-10022/72526456_zpid/
175 Adams St APT 7H,Brooklyn,NY,11201,40.6978,-73.987854,1.0,$583000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/175-Adams-St-APT-7H-Brooklyn-NY-11201/72669697_zpid/
117-01 Park Ln APT C6B,Richmond Hill,NY,11418,40.70852,-73.836716,2.0,$520000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/117-01-Park-Ln-APT-C6B-Richmond-Hill-NY-11418/79512394_zpid/
150 Joralemon St APT 5C,Brooklyn,NY,11201,40.69278,-73.99336,2.0,$920000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/150-Joralemon-St-APT-5C-Brooklyn-NY-11201/79716686_zpid/
350 W 42nd St APT 47B,New York,NY,10036,40.75792,-73.99216,2.0,$1900000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/350-W-42nd-St-APT-47B-New-York-NY-10036/79983990_zpid/
255 Hudson St APT 4C,New York,NY,10013,40.724705,-74.00819,1.0,$1450000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/255-Hudson-St-APT-4C-New-York-NY-10013/80012534_zpid/
635 W 42nd St APT 19N,New York,NY,10036,40.76154,-73.99914,2.0,$940000.0,Open: Tue. 10am-6:30pm,https://www.zillow.com/homedetails/635-W-42nd-St-APT-19N-New-York-NY-10036/80012657_zpid/
500 E 83rd St APT 8-K,New York,NY,10028,40.77376,-73.948296,3.0,$1925000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/500-E-83rd-St-APT-8-K-New-York-NY-10028/80620620_zpid/
127 4th Pl APT 2A,Brooklyn,NY,11231,40.677708,-73.99692,1.0,$750000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/127-4th-Pl-APT-2A-Brooklyn-NY-11231/83045550_zpid/
345 E 69th St APT 8E,New York,NY,10021,40.766075,-73.957634,1.0,$600000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/345-E-69th-St-APT-8E-New-York-NY-10021/89024854_zpid/
159 Madison Ave APT 8G,New York,NY,10016,40.74669,-73.98354,1.0,$562500.0,Sold 02/16/2023,https://www.zillow.com/homedetails/159-Madison-Ave-APT-8G-New-York-NY-10016/89133581_zpid/
320 W 90th St #3DE,New York,NY,10024,40.791813,-73.977135,4.0,$2300000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/320-W-90th-St-3DE-New-York-NY-10024/92344941_zpid/
2 Northside Piers APT 18E,Brooklyn,NY,11249,40.719597,-73.9642,1.0,$995000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2-Northside-Piers-APT-18E-Brooklyn-NY-11249/94717171_zpid/
2915 W 5th St APT 5B,Brooklyn,NY,11224,40.57772,-73.971855,,$440000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/2915-W-5th-St-APT-5B-Brooklyn-NY-11224/94946391_zpid/
1965 Broadway #5U,New York,NY,10023,40.774673,-73.982635,,$172380.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1965-Broadway-5U-New-York-NY-10023/97500137_zpid/
15 William St APT 8H,New York,NY,10005,40.705273,-74.01023,2.0,$1463800.0,Sold 02/16/2023,https://www.zillow.com/homedetails/15-William-St-APT-8H-New-York-NY-10005/97503272_zpid/
100 W 18th St APT 3D,New York,NY,10011,40.739803,-73.99526,2.0,$2072000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/100-W-18th-St-APT-3D-New-York-NY-10011/97516258_zpid/
1040 5th Ave #1A,New York,NY,10028,40.78093,-73.96048,3.0,$3200000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1040-5th-Ave-1A-New-York-NY-10028/98975979_zpid/
1040 5th Ave #MR7,New York,NY,10028,40.78093,-73.96048,3.0,$3200000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/1040-5th-Ave-MR7-New-York-NY-10028/98975980_zpid/
9840 64th Ave APT 5J,Queens,NY,11374,40.730408,-73.85683,0.0,$220000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/9840-64th-Ave-APT-5J-Queens-NY-11374/111035650_zpid/
6434 Grand Central Pkwy #P9,Flushing,NY,11375,40.7332,-73.844826,,$580000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/6434-Grand-Central-Pkwy-P9-Flushing-NY-11375/112086108_zpid/
9033 Silver Rd,Ozone Park,NY,11417,40.675613,-73.8457,,$625000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/9033-Silver-Rd-Ozone-Park-NY-11417/112514876_zpid/
5 Tudor City Pl APT 832,New York,NY,10017,40.747833,-73.97113,1.0,$430000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/5-Tudor-City-Pl-APT-832-New-York-NY-10017/113975948_zpid/
115 E 90th St #3D,New York,NY,10128,40.78255,-73.95431,1.0,$599000.0,Sold 02/16/2023,https://www.zillow.com/homedetails/115-E-90th-St-3D-New-York-NY-10128/120088231_zpid/
